Date,Day,Hospitalizations,Deaths
Mar-08-2020,0,0,0
Mar-09-2020,1,0,0
Mar-10-2020,2,0,0
Mar-11-2020,3,0,0
Mar-12-2020,4,0,0
Mar-13-2020,5,0,0
Mar-14-2020,6,0,0
Mar-15-2020,7,0,0
Mar-16-2020,8,14,0
Mar-17-2020,9,17,0
Mar-18-2020,10,26,0
Mar-19-2020,11,33,0
Mar-20-2020,12,39,0
Mar-21-2020,13,58,1
Mar-22-2020,14,83,3
Mar-23-2020,15,104,6
Mar-24-2020,16,145,8
Mar-25-2020,17,182,10
Mar-26-2020,18,223,15
Mar-27-20,19,276,19
Mar-28-20,20,344,25
Mar-29-20,21,403,29
mar-30-20,22,475,39
Mar-31-20,23,585,55
Apr-1-20,24,679,65
